frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
248,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000248.jpg,350,7,7,0.02,350,343,1.0,24,24,112.0,117.2828598022461,0.9571428571428572,0.006298610474914312,0.9596948623657227,0.8765692710876465,0.8341178894042969,1.067478895187378,1.1048444509506226,0.0,nan,nan,131.4024200439453,50.260589599609375,100.74349212646484,4424.826171875,0.0,1.2765522875816994e-05,0.09003119973575371,0.3264668583869934,0.0,1.0,1.0,0.9999680861928104,1.0,0.7839251206341911,1.0,0.998828125,1.0,0.969675374731924,0.030324625268076,0.969675374731924,1.0,1.0,0.173924375673306,0.12179109319746045,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6451283562721016,n/a,343,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,182.51215992495418
249,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000249.jpg,350,8,8,0.022857142857142857,350,342,1.0,24,24,112.5,117.44285583496094,0.9542857142857143,0.005838080309331417,0.9577043056488037,0.8728851079940796,0.8348168730735779,1.0697267055511475,1.1050585508346558,0.0,nan,nan,131.60015869140625,50.19527816772461,100.83279418945312,4511.2490234375,0.0,6.382761437908497e-06,0.08887248319738046,0.3266327679157257,0.0,1.0,1.0,0.9999840430964052,1.0,0.7867060403262869,1.0,0.99892578125,1.0,0.9700724776922489,0.029927522307751087,0.9700724776922489,1.0,1.0,0.09980942924273252,0.12882921152763277,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6448468315388948,n/a,342,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,180.17633259296417
250,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000250.jpg,350,10,10,0.02857142857142857,350,340,1.0,24,24,112.5,117.83428192138672,0.9485714285714286,0.005469886120408773,0.965097188949585,0.8916312456130981,0.849987804889679,1.0584344863891602,1.093397617340088,0.0,nan,nan,131.69215393066406,50.24356460571289,101.05323028564453,4648.75341796875,0.0,2.2339665032679737e-05,0.08797219369925702,0.3262282609939575,0.0,1.0,1.0,0.9999441508374183,1.0,0.7888667351217832,1.0,0.9987074908088235,1.0,0.9703570904660692,0.029642909533930784,0.9703570904660692,1.0,1.0,0.16553944881809757,0.11538664298487003,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6453845342806053,n/a,340,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,180.00436993315816
251,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000251.jpg,350,9,9,0.025714285714285714,350,341,1.0,24,24,113.0,117.605712890625,0.9571428571428572,0.004810200072824955,0.9648706912994385,0.8863754868507385,0.8441058993339539,1.061564326286316,1.0988667011260986,0.0,nan,nan,131.6412353515625,50.25004196166992,101.12770080566406,4698.9814453125,0.0,3.1913807189542485e-06,0.0877710918351716,0.32685887813568115,0.0,1.0,1.0,0.9999920215482027,1.0,0.7893493795955882,1.0,0.9989315257352941,1.0,0.9704438472732844,0.029556152726715634,0.9704438472732844,0.9970674486803519,1.0,0.0669575671401614,0.10989895872565089,1.0029401705805936,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6456040416509741,n/a,341,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,178.7199596874416
252,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000252.jpg,350,9,9,0.025714285714285714,350,341,1.0,24,24,112.5,117.15714263916016,0.9571428571428572,0.005018338561058044,0.9642311930656433,0.8882733583450317,0.8446943163871765,1.0604310035705566,1.0985227823257446,0.0,nan,nan,131.56808471679688,50.23088836669922,101.35660552978516,4625.69580078125,0.0,6.382761437908497e-06,0.08750938565123319,0.3265857696533203,0.0,1.0,1.0,0.9999840430964052,1.0,0.7899774744370404,1.0,0.9986500459558824,1.0,0.9705139343501072,0.029486065649892756,0.9705139343501072,1.0,0.9501466275659824,0.11274187048398995,0.12326626161065025,0.9501456774203051,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.645069349535574,n/a,341,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,179.383410140872
253,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000253.jpg,350,9,9,0.025714285714285714,350,341,1.0,24,24,113.0,117.00285339355469,0.9514285714285714,0.004516627639532089,0.9673172235488892,0.8909736275672913,0.8538737893104553,1.0588245391845703,1.0920823812484741,0.0,nan,nan,131.59152221679688,50.26835632324219,101.36700439453125,4641.3037109375,0.0,2.2339665032679737e-05,0.08782698089001222,0.32724905014038086,0.0,1.0,1.0,0.9999441508374183,1.0,0.7892152458639707,1.0,0.9987132352941176,1.0,0.9704062266390932,0.02959377336090685,0.9704062266390932,1.0,0.9794721407624634,0.09748452662510249,0.10453279253420307,0.9794711612913022,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6458186882986319,n/a,341,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,171.9391429796815
254,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000254.jpg,350,9,9,0.025714285714285714,350,341,1.0,24,24,114.0,117.97428894042969,0.9542857142857143,0.005595128983259201,0.9648212790489197,0.8860855102539062,0.8485928177833557,1.0617377758026123,1.0941839218139648,0.0,nan,nan,131.6875457763672,50.25724411010742,101.44024658203125,4565.97705078125,0.0,9.574142156862745e-06,0.08841406130323218,0.32660406827926636,0.0,1.0,1.0,0.9999760646446079,1.0,0.7878062528722428,1.0,0.998684512867647,1.0,0.9702110739315257,0.029788926068474275,0.9702110739315257,1.0,0.9765395894428153,0.15551690130166193,0.11099611970891615,0.9765386129042024,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6455601552116434,n/a,341,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,171.17039998993278
255,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000255.jpg,350,7,7,0.02,350,343,1.0,24,24,115.0,118.13999938964844,0.9571428571428572,0.006774268113076687,0.9677312970161438,0.8888159394264221,0.8404788374900818,1.0601075887680054,1.1026103496551514,0.0,nan,nan,131.86512756347656,50.164588928222656,101.10962677001953,4364.30859375,0.0,1.5956903594771243e-05,0.09090738034715844,0.3254144489765167,0.0,1.0,1.0,0.9999601077410131,1.0,0.7818222871668198,1.0,0.9985409007352941,1.0,0.9693627871763939,0.030637212823606097,0.9693627871763939,1.0,1.0,0.1142216162487342,0.12971311969476224,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6448114752122096,n/a,343,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,174.2590102367103
256,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000256.jpg,350,9,9,0.025714285714285714,350,341,1.0,24,24,113.5,116.90571594238281,0.9514285714285714,0.006660103797912598,0.9644144773483276,0.8854336738586426,0.8340407609939575,1.0621281862258911,1.106781005859375,0.0,nan,nan,132.01339721679688,50.050437927246094,100.88150024414062,4276.96875,0.0,1.2765522875816994e-05,0.09236872654335175,0.32399651408195496,0.0,1.0,1.0,0.9999680861928104,1.0,0.7783150562959558,1.0,0.9985581341911764,1.0,0.9688737662760416,0.031126233723958396,0.9688737662760416,1.0,1.0,0.18969652055785172,0.13468776558720155,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6446124893765119,n/a,341,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176.25399120151997
257,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000257.jpg,350,10,10,0.02857142857142857,350,340,1.0,24,24,113.0,115.68285369873047,0.9457142857142857,0.006475651171058416,0.9611142873764038,0.8830078840255737,0.8411237597465515,1.063584327697754,1.0999852418899536,0.0,nan,nan,132.1579132080078,50.012088775634766,100.63418579101562,4263.9638671875,0.0,6.382761437908497e-06,0.09113981957529099,0.3228924870491028,0.0,1.0,1.0,0.9999840430964052,1.0,0.7812644330193016,1.0,0.9985179227941177,1.0,0.969286181161918,0.030713818838081997,0.969286181161918,1.0,1.0,0.12195716779225542,0.12599605891835974,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6449601576432656,n/a,340,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,184.12919621914625
258,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000258.jpg,350,14,14,0.04,350,336,1.0,24,24,112.5,114.33428192138672,0.9428571428571428,0.006157489027827978,0.961196780204773,0.8844510316848755,0.8419865965843201,1.062717318534851,1.0989488363265991,0.0,nan,nan,132.23342895507812,49.98295974731445,100.56989288330078,4291.7646484375,3.1913807189542485e-06,3.1913807189542485e-06,0.09016772401099114,0.32236436009407043,0.0,1.0,1.0,0.9999840430964052,1.0,0.7835974623736213,1.0,0.9983800551470589,1.0,0.9696045332126992,0.030395466787300762,0.9696045332126992,1.0,1.0,0.09125744192087135,0.1317051030926666,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6447317958762934,n/a,336,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,187.75718426331878
259,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000259.jpg,350,13,13,0.037142857142857144,350,337,1.0,24,24,112.0,114.30000305175781,0.9428571428571428,0.0056460206396877766,0.9640098810195923,0.8887548446655273,0.8411997556686401,1.0601439476013184,1.1015721559524536,0.0,nan,nan,132.1559295654297,49.96794509887695,100.37346649169922,4407.57373046875,3.1913807189542485e-06,0.0,0.08919951495002298,0.320681095123291,0.0,1.0,1.0,0.9999920215482027,1.0,0.7859211641199448,1.0,0.9985121783088236,1.0,0.969938736261106,0.03006126373889395,0.969938736261106,0.9940652818991098,0.9762611275964391,0.17008990945263736,0.12195440003277887,0.9820885642870263,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6451218239986889,n/a,337,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,200.95180114731193
260,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000260.jpg,350,11,11,0.03142857142857143,350,339,1.0,24,24,111.0,113.78857421875,0.9428571428571428,0.005732769146561623,0.9660024642944336,0.8862440586090088,0.8360482454299927,1.0616430044174194,1.107826590538025,0.0,nan,nan,132.07659912109375,49.94139862060547,100.26800537109375,4307.9462890625,0.0,6.382761437908497e-06,0.08930100684072455,0.32081836462020874,0.0,1.0,1.0,0.9999840430964052,1.0,0.7856775835822611,1.0,0.9986730238970588,1.0,0.9699133283069088,0.030086671693091205,0.9699133283069088,0.9941002949852508,1.0,0.10576909182259144,0.1325015003059164,1.005933706197251,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6446999399877634,n/a,339,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,190.12334011495113
261,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000261.jpg,350,10,10,0.02857142857142857,350,340,1.0,24,24,111.0,113.76000213623047,0.9371428571428572,0.006319238804280758,0.9605482816696167,0.8778930306434631,0.829445481300354,1.0666747093200684,1.111421823501587,0.0,nan,nan,132.0074005126953,50.0050163269043,99.55573272705078,4405.46435546875,0.0,1.2765522875816994e-05,0.09081995047774971,0.32172390818595886,0.0,1.0,1.0,0.9999680861928104,1.0,0.7820321188534007,1.0,0.9985753676470588,1.0,0.969395189041437,0.030604810958563045,0.969395189041437,1.0,1.0,0.14735930404096897,0.12946113213517418,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6448215547145931,n/a,340,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,183.67885937914252
262,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000262.jpg,350,14,14,0.04,350,336,1.0,24,24,106.5,110.94000244140625,0.9314285714285714,0.0064385924488306046,0.9611005187034607,0.8769983053207397,0.832413911819458,1.0672180652618408,1.1078431606292725,0.0,nan,nan,131.8243865966797,49.98838806152344,99.27470397949219,4234.85009765625,0.0,3.1913807189542485e-06,0.09290504904354316,0.3206362724304199,0.0,1.0,1.0,0.9999920215482027,1.0,0.7770278822954965,1.0,0.9986385569852941,1.0,0.9687012595262714,0.0312987404737286,0.9687012595262714,0.9940476190476191,1.0,0.1822822071202799,0.13648382042751445,1.0059870119412095,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6445406471828995,n/a,336,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,191.25658785924315
263,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000263.jpg,350,12,12,0.03428571428571429,350,338,1.0,24,24,104.5,110.2057113647461,0.9314285714285714,0.006346657872200012,0.962981104850769,0.8765414953231812,0.8275802135467529,1.0674958229064941,1.1138365268707275,0.0,nan,nan,131.69090270996094,49.98843765258789,98.67263793945312,4314.15185546875,0.0,1.5956903594771243e-05,0.09524115768133425,0.32017117738723755,0.0,1.0,1.0,0.9999601077410131,1.0,0.7714212215647978,1.0,0.9981387867647059,1.0,0.9678825111538756,0.03211748884612442,0.9678825111538756,1.0,1.0,0.11665282823097298,0.1475126240328202,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6440994950386872,n/a,338,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,187.5741807743907
264,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000264.jpg,350,11,11,0.03142857142857143,350,339,1.0,24,24,102.5,109.80571746826172,0.9342857142857143,0.006498870439827442,0.9661393165588379,0.8816964626312256,0.8305138945579529,1.0643742084503174,1.110163688659668,0.0,nan,nan,131.63687133789062,49.96416091918945,98.58306884765625,4309.56298828125,0.0,9.574142156862745e-06,0.09617887908337165,0.31944602727890015,0.0,1.0,1.0,0.9999760646446079,1.0,0.769170690199908,1.0,0.9984145220588235,1.0,0.9675858957088694,0.03241410429113056,0.9675858957088694,0.9970501474926253,0.9970501474926253,0.11043724279129764,0.1361382905153187,0.999998997042426,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6445544683793873,n/a,339,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,175.53272005170584
265,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000265.jpg,350,8,8,0.022857142857142857,350,342,1.0,24,24,103.5,110.77999877929688,0.94,0.005597177892923355,0.9647597074508667,0.8824940323829651,0.8283361792564392,1.0638935565948486,1.1136863231658936,0.0,nan,nan,131.59132385253906,49.88929748535156,98.40672302246094,4361.208984375,0.0,0.0,0.09687655280618107,0.31859326362609863,0.0,1.0,1.0,1.0,1.0,0.7674962732651655,1.0,0.9982134650735294,1.0,0.9673422861615348,0.03265771383846516,0.9673422861615348,1.0,1.0,0.16129474483952597,0.1214795802083347,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6451408167916667,n/a,342,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,183.97166393697262
266,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000266.jpg,350,7,7,0.02,350,343,1.0,24,24,102.0,110.5057144165039,0.9514285714285714,0.005580250173807144,0.9641730785369873,0.880218505859375,0.8268035054206848,1.0652663707733154,1.1132420301437378,0.0,nan,nan,131.58786010742188,49.90961456298828,98.2464370727539,4409.74560546875,0.0,9.574142156862745e-06,0.0978008793849571,0.31817081570625305,0.0,1.0,1.0,0.9999760646446079,1.0,0.765277889476103,1.0,0.9979147518382353,1.0,0.9670109173943016,0.03298908260569844,0.9670109173943016,1.0,1.0,0.09942692884403727,0.11944525895909403,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6452221896416362,n/a,343,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,180.24276522919536
267,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000267.jpg,350,7,7,0.02,350,343,1.0,24,24,100.0,109.2028579711914,0.9514285714285714,0.006172741297632456,0.9660654067993164,0.8853306770324707,0.8320828080177307,1.0621898174285889,1.1092839241027832,0.0,nan,nan,131.50323486328125,49.86205291748047,98.33348083496094,4491.4541015625,0.0,1.2765522875816994e-05,0.0985303572112438,0.31819987297058105,0.0,1.0,1.0,0.9999680861928104,1.0,0.7635271426930149,1.0,0.9982881433823529,1.0,0.9667872589231006,0.03321274107689942,0.9667872589231006,1.0,0.9941690962099126,0.09769597000062248,0.1095466245618944,0.9941681020418106,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6456181350175243,n/a,343,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,180.09323300793767
268,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000268.jpg,350,8,8,0.022857142857142857,350,342,1.0,24,24,100.5,108.65714263916016,0.9571428571428572,0.0056286160834133625,0.9635076522827148,0.8791263103485107,0.8284381031990051,1.065927267074585,1.1127392053604126,0.0,nan,nan,131.42874145507812,49.797882080078125,98.11589813232422,4586.7314453125,0.0,2.2339665032679737e-05,0.0995076317880668,0.31768107414245605,0.0,1.0,1.0,0.9999441508374183,1.0,0.7611816837086397,1.0,0.9981617647058824,1.0,0.9664484397020527,0.03355156029794726,0.9664484397020527,0.9970760233918129,1.0,0.16307013406791981,0.10975162942321767,1.0029315454469543,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6456099348230714,n/a,342,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176.53787834569812
269,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000269.jpg,350,10,10,0.02857142857142857,350,340,1.0,24,24,100.0,108.72571563720703,0.9571428571428572,0.005539496894925833,0.9612963199615479,0.8756941556930542,0.8267247080802917,1.0680115222930908,1.1125917434692383,0.0,nan,nan,131.37237548828125,49.79419708251953,98.30281066894531,4746.0400390625,3.1913807189542485e-06,9.574142156862745e-06,0.09940757901060818,0.31730082631111145,0.0,1.0,1.0,0.9999680861928104,1.0,0.7614218103745404,1.0,0.9979721966911764,1.0,0.9664735555970436,0.03352644440295638,0.9664735555970436,0.9970588235294118,1.0,0.10571408443544028,0.12684360506123968,1.0029488465999767,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6449262557975505,n/a,340,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,179.4378631748259
270,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000270.jpg,350,7,7,0.02,350,343,1.0,24,24,98.0,109.19428253173828,0.9657142857142857,0.005727595649659634,0.9650737047195435,0.8793269991874695,0.8337743878364563,1.0658056735992432,1.106953501701355,0.0,nan,nan,131.3001708984375,49.72467803955078,98.14203643798828,4807.89892578125,0.0,9.574142156862745e-06,0.09899055929744949,0.3167971968650818,0.0,1.0,1.0,0.9999760646446079,1.0,0.7624226576861213,1.0,0.9980526194852941,1.0,0.9666194570025275,0.033380542997472507,0.9666194570025275,1.0,0.9912536443148688,0.10576211121710367,0.12359901598760432,0.9912526530622159,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6450560393604958,n/a,343,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,178.66420978680253
