run_slug,arm,phase,repeat,observation_rows,q_n,q_min,q_p10,q_median,q_p90,q_max,q_mean,age_so_far_n,age_so_far_min,age_so_far_p10,age_so_far_median,age_so_far_p90,age_so_far_max,age_so_far_mean,public_streak_so_far_n,public_streak_so_far_min,public_streak_so_far_p10,public_streak_so_far_median,public_streak_so_far_p90,public_streak_so_far_max,public_streak_so_far_mean,distance_to_KLT_px_n,distance_to_KLT_px_min,distance_to_KLT_px_p10,distance_to_KLT_px_median,distance_to_KLT_px_p90,distance_to_KLT_px_max,distance_to_KLT_px_mean,bearing_novelty_rad_n,bearing_novelty_rad_min,bearing_novelty_rad_p10,bearing_novelty_rad_median,bearing_novelty_rad_p90,bearing_novelty_rad_max,bearing_novelty_rad_mean,jacobian_perturbation_sensitivity_per_rad_n,jacobian_perturbation_sensitivity_per_rad_min,jacobian_perturbation_sensitivity_per_rad_p10,jacobian_perturbation_sensitivity_per_rad_median,jacobian_perturbation_sensitivity_per_rad_p90,jacobian_perturbation_sensitivity_per_rad_max,jacobian_perturbation_sensitivity_per_rad_mean,parallax_so_far_rad_n,parallax_so_far_rad_min,parallax_so_far_rad_p10,parallax_so_far_rad_median,parallax_so_far_rad_p90,parallax_so_far_rad_max,parallax_so_far_rad_mean,displacement_px_n,displacement_px_min,displacement_px_p10,displacement_px_median,displacement_px_p90,displacement_px_max,displacement_px_mean,rotation_compensated_parallax_norm_n,rotation_compensated_parallax_norm_min,rotation_compensated_parallax_norm_p10,rotation_compensated_parallax_norm_median,rotation_compensated_parallax_norm_p90,rotation_compensated_parallax_norm_max,rotation_compensated_parallax_norm_mean,triangulation_angle_rad_n,triangulation_angle_rad_min,triangulation_angle_rad_p10,triangulation_angle_rad_median,triangulation_angle_rad_p90,triangulation_angle_rad_max,triangulation_angle_rad_mean,triangulation_condition_proxy_n,triangulation_condition_proxy_min,triangulation_condition_proxy_p10,triangulation_condition_proxy_median,triangulation_condition_proxy_p90,triangulation_condition_proxy_max,triangulation_condition_proxy_mean,local_motion_residual_norm_n,local_motion_residual_norm_min,local_motion_residual_norm_p10,local_motion_residual_norm_median,local_motion_residual_norm_p90,local_motion_residual_norm_max,local_motion_residual_norm_mean,patch_mean_abs_delta_n,patch_mean_abs_delta_min,patch_mean_abs_delta_p10,patch_mean_abs_delta_median,patch_mean_abs_delta_p90,patch_mean_abs_delta_max,patch_mean_abs_delta_mean,global_corrected_patch_abs_delta_n,global_corrected_patch_abs_delta_min,global_corrected_patch_abs_delta_p10,global_corrected_patch_abs_delta_median,global_corrected_patch_abs_delta_p90,global_corrected_patch_abs_delta_max,global_corrected_patch_abs_delta_mean,patch_gradient_abs_delta_n,patch_gradient_abs_delta_min,patch_gradient_abs_delta_p10,patch_gradient_abs_delta_median,patch_gradient_abs_delta_p90,patch_gradient_abs_delta_max,patch_gradient_abs_delta_mean,per_frame_count_n,per_frame_count_min,per_frame_count_p10,per_frame_count_median,per_frame_count_p90,per_frame_count_max,per_frame_count_mean,added_cells_n,added_cells_min,added_cells_p10,added_cells_median,added_cells_p90,added_cells_max,added_cells_mean,final_public_lifetime_n,final_public_lifetime_min,final_public_lifetime_p10,final_public_lifetime_median,final_public_lifetime_p90,final_public_lifetime_max,final_public_lifetime_mean,final_tracks_ge4,final_tracks_ge10,raw_quality_n,raw_quality_min,raw_quality_p10,raw_quality_median,raw_quality_p90,raw_quality_max,raw_quality_mean,fb_n,fb_min,fb_p10,fb_median,fb_p90,fb_max,fb_mean,ncc_n,ncc_min,ncc_p10,ncc_median,ncc_p90,ncc_max,ncc_mean
a09_6000_6800,C-all,all,not_applicable,22392,22392,0.800000011920929,0.800000011920929,0.8441764414310455,0.8728613674640655,0.8841984272003174,0.8378266579511124,22392,5.0,9.0,57.0,193.0,467.0,80.82306180778849,22392,1.0,2.0,20.0,75.0,188.0,30.144426580921756,22392,18.001440588919536,19.06434576457726,24.631460691005813,44.347055643715386,160.37297002570284,28.858077466472068,22392,0.02006936158289051,0.03085328205426766,0.03953996451015135,0.06766109097031564,0.22375925996805743,0.04574820606375314,22392,0.707164657092129,0.771786604056103,0.9526361247081916,1.2685717970995902,1.5899269290858302,0.9837316985997031,22392,4.495544180998412e-10,0.012792552281913156,0.15991290517751672,0.6319959689924373,1.6087979817534286,0.24935768113712845,20918,0.02723509197226975,0.704934336318453,1.5497618651529692,2.8902073882477217,19.10027172823985,1.8068247905002173,20918,0.00564670493450105,0.008073220977507541,0.009633185839150602,0.012013369718862297,0.04664435967597852,0.009921492762012124,20918,0.0047514668104875315,0.006591024114474277,0.007727357626967111,0.008929981126781669,0.03234296739524252,0.00783806784801774,20918,30.924013670331348,111.98380788129359,129.41163077442556,151.72258865157886,210.46211678089762,130.04347802717788,20918,3.0160561847780706e-06,0.00010449866568450507,0.0003236740610498549,0.0008865282722373642,0.03623782954160044,0.0004419472065459977,20918,0.0,0.0003389120101928711,0.0019365772604942322,0.005858123302459717,0.03282499313354492,0.002716677101138947,20918,1.317715648263551e-07,0.0003540093831018998,0.0019400878910182384,0.005422815812016424,0.0333594526491911,0.0025444853267068733,20918,5.960464477539063e-08,0.0005738355219364167,0.00313379243016243,0.008334847539663313,0.08681562542915344,0.003961907833449892,400,0.0,0.0,35.0,138.0,152.0,55.98,400,0.0,0.0,0.0,1.0,2.0,0.19,1474,1.0,1.0,4.0,46.0,188.0,15.191316146540027,755,480,22392,0.10037985444068909,0.2829794853925705,0.6661681234836578,0.8226234018802643,0.8872105479240417,0.6053680515342011,22392,3.0517578125e-05,0.0013667757506482302,0.006820620968937874,0.04366612248122693,0.9261250495910645,0.018528769656773778,22392,0.6500229239463806,0.7376860797405242,0.9166342318058014,0.9763079166412354,0.997383177280426,0.8823023503323503
a09_6000_6800,B,pre_init,1,4200,4200,0.800000011920929,0.800000011920929,0.8485371470451355,0.8675225079059601,0.9109433889389038,0.8355335725914864,4200,1.0,1.0,2.0,9.0,12.0,3.6223809523809525,4200,1.0,1.0,2.0,9.0,12.0,3.6223809523809525,4200,13.445268686601093,18.110770276274835,19.83028885633966,27.092916525793388,240.4703723954367,22.645242493923835,4200,0.020218120648919022,0.0299759263192618,0.03388721316891337,0.045507729094981,0.32305598351949266,0.03765111370171115,4200,0.7071708809018793,0.7314978510786917,0.8586023961100684,1.0397156884438084,1.5673576585383227,0.8809371974684864,4200,1.1753605661020818e-10,2.7606413674241283e-09,0.011900024650301383,0.08652586957511944,0.13068096083113573,0.028763528733372862,2443,2.134951470191533,3.9623109475849616,5.689157249507826,7.6978062499696875,10.350022347693631,5.784863344896467,2443,0.007569136853819102,0.010384342904771932,0.012413361459906154,0.015511103238275691,0.021028763062727693,0.01270376868082447,2443,0.00594609421158817,0.009110038230861305,0.010841776553446295,0.012416908811667196,0.01419123544844808,0.010808966099243283,2443,70.46839365151531,80.53741184646208,92.23761309093337,109.77054243032326,168.17861559410767,93.92726373045934,2443,7.007188475970295e-07,0.00010323574979044177,0.0003876206631366561,0.0011133733344964839,0.005421545022653192,0.0005264999354249461,2443,0.0,0.0006293952465057373,0.003098532557487488,0.008714616298675537,0.025175511837005615,0.004230506648014083,2443,1.4047626585300677e-06,0.0005643004994866918,0.002978882410406114,0.0065877829952983346,0.02184911339343726,0.003398117160020636,2443,1.519918441772461e-06,0.0005885496735572815,0.0032212622463703156,0.007594479620456696,0.05275047570466995,0.0037784195843225516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a09_6000_6800,B,pre_init,2,4200,4200,0.800000011920929,0.800000011920929,0.8485371470451355,0.8675225079059601,0.9109433889389038,0.8355335725914864,4200,1.0,1.0,2.0,9.0,12.0,3.6223809523809525,4200,1.0,1.0,2.0,9.0,12.0,3.6223809523809525,4200,13.445268686601093,18.110770276274835,19.83028885633966,27.092916525793388,240.4703723954367,22.645242493923835,4200,0.020218120648919022,0.0299759263192618,0.03388721316891337,0.045507729094981,0.32305598351949266,0.03765111370171115,4200,0.7071708809018793,0.7314978510786917,0.8586023961100684,1.0397156884438084,1.5673576585383227,0.8809371974684864,4200,1.1753605661020818e-10,2.7606413674241283e-09,0.011900024650301383,0.08652586957511944,0.13068096083113573,0.028763528733372862,2443,2.134951470191533,3.9623109475849616,5.689157249507826,7.6978062499696875,10.350022347693631,5.784863344896467,2443,0.007569136853819102,0.010384342904771932,0.012413361459906154,0.015511103238275691,0.021028763062727693,0.01270376868082447,2443,0.00594609421158817,0.009110038230861305,0.010841776553446295,0.012416908811667196,0.01419123544844808,0.010808966099243283,2443,70.46839365151531,80.53741184646208,92.23761309093337,109.77054243032326,168.17861559410767,93.92726373045934,2443,7.007188475970295e-07,0.00010323574979044177,0.0003876206631366561,0.0011133733344964839,0.005421545022653192,0.0005264999354249461,2443,0.0,0.0006293952465057373,0.003098532557487488,0.008714616298675537,0.025175511837005615,0.004230506648014083,2443,1.4047626585300677e-06,0.0005643004994866918,0.002978882410406114,0.0065877829952983346,0.02184911339343726,0.003398117160020636,2443,1.519918441772461e-06,0.0005885496735572815,0.0032212622463703156,0.007594479620456696,0.05275047570466995,0.0037784195843225516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a09_6000_6800,B,pre_init,3,4200,4200,0.800000011920929,0.800000011920929,0.8485371470451355,0.8675225079059601,0.9109433889389038,0.8355335725914864,4200,1.0,1.0,2.0,9.0,12.0,3.6223809523809525,4200,1.0,1.0,2.0,9.0,12.0,3.6223809523809525,4200,13.445268686601093,18.110770276274835,19.83028885633966,27.092916525793388,240.4703723954367,22.645242493923835,4200,0.020218120648919022,0.0299759263192618,0.03388721316891337,0.045507729094981,0.32305598351949266,0.03765111370171115,4200,0.7071708809018793,0.7314978510786917,0.8586023961100684,1.0397156884438084,1.5673576585383227,0.8809371974684864,4200,1.1753605661020818e-10,2.7606413674241283e-09,0.011900024650301383,0.08652586957511944,0.13068096083113573,0.028763528733372862,2443,2.134951470191533,3.9623109475849616,5.689157249507826,7.6978062499696875,10.350022347693631,5.784863344896467,2443,0.007569136853819102,0.010384342904771932,0.012413361459906154,0.015511103238275691,0.021028763062727693,0.01270376868082447,2443,0.00594609421158817,0.009110038230861305,0.010841776553446295,0.012416908811667196,0.01419123544844808,0.010808966099243283,2443,70.46839365151531,80.53741184646208,92.23761309093337,109.77054243032326,168.17861559410767,93.92726373045934,2443,7.007188475970295e-07,0.00010323574979044177,0.0003876206631366561,0.0011133733344964839,0.005421545022653192,0.0005264999354249461,2443,0.0,0.0006293952465057373,0.003098532557487488,0.008714616298675537,0.025175511837005615,0.004230506648014083,2443,1.4047626585300677e-06,0.0005643004994866918,0.002978882410406114,0.0065877829952983346,0.02184911339343726,0.003398117160020636,2443,1.519918441772461e-06,0.0005885496735572815,0.0032212622463703156,0.007594479620456696,0.05275047570466995,0.0037784195843225516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a09_6000_6800,L-all,pre_init,1,30,30,0.8670811057090759,0.8682372152805329,0.8788983225822449,0.8874533891677856,0.8896790742874146,0.8783597151438395,30,5.0,5.0,7.0,13.0,17.0,8.266666666666667,30,1.0,1.0,1.5,4.0,5.0,2.033333333333333,30,18.106177959368363,20.52866215945314,23.303076453601413,196.66374084674842,200.4523563826177,53.488275131240464,30,0.02650746995581836,0.032524197266576994,0.03743542790502109,0.29445187933688494,0.3020307425844383,0.08159155978840289,30,0.7088961710669016,0.7499290835018575,1.1170568974786135,1.176893036016898,1.2436056397984183,1.0302477593116353,30,2.7940069414447578e-09,3.7902533652877114e-09,0.00201100665472502,0.02155294125263845,0.034074524174716264,0.007688464253153313,15,1.041918898944982,1.5259971330424824,3.4503122281087135,6.420084637979243,6.82855180039959,3.71390276067978,15,0.006658504701208626,0.007039107400239076,0.009673679535131914,0.014712967948826088,0.015411268983710124,0.010328106099165653,15,0.004022006244367209,0.004384071302073985,0.008514350731815763,0.010053243471871136,0.010816884724161176,0.007774234843209216,15,92.44986209985453,99.62784826476147,117.4501866274805,228.51006921121387,248.63280545489536,142.67779766516045,15,0.00020260510033064772,0.00023641716572603906,0.001076674617555969,0.0022288854642742452,0.002349333740980036,0.001188082027766789,15,0.00024206936359405518,0.00033890530467033385,0.0028564631938934326,0.0057419538497924805,0.0080852210521698,0.0030307469268639883,15,0.0008856382852905909,0.000888183710029844,0.002606576887124401,0.006352177433262418,0.007473948514664153,0.0034689014278263173,15,0.0007730256766080856,0.0009995155036449433,0.002736806869506836,0.005372869223356246,0.00806162878870964,0.0030000610897938412,,,,,,,,,,,,,,,,,,,,,,,,30,0.10115846991539001,0.10979778841137885,0.1402812823653221,0.2493343010544777,0.28112974762916565,0.16704367126027744,30,0.003904916113242507,0.019596897810697556,0.040552765130996704,0.11683037951588632,0.4458576440811157,0.07180475489391634,30,0.6677762866020203,0.6773889422416687,0.7590107917785645,0.8279675245285034,0.8428860902786255,0.7496766169865926
a09_6000_6800,L-all,pre_init,2,30,30,0.8670811057090759,0.8682372152805329,0.8788983225822449,0.8874533891677856,0.8896790742874146,0.8783597151438395,30,5.0,5.0,7.0,13.0,17.0,8.266666666666667,30,1.0,1.0,1.5,4.0,5.0,2.033333333333333,30,18.106177959368363,20.52866215945314,23.303076453601413,196.66374084674842,200.4523563826177,53.488275131240464,30,0.02650746995581836,0.032524197266576994,0.03743542790502109,0.29445187933688494,0.3020307425844383,0.08159155978840289,30,0.7088961710669016,0.7499290835018575,1.1170568974786135,1.176893036016898,1.2436056397984183,1.0302477593116353,30,2.7940069414447578e-09,3.7902533652877114e-09,0.00201100665472502,0.02155294125263845,0.034074524174716264,0.007688464253153313,15,1.041918898944982,1.5259971330424824,3.4503122281087135,6.420084637979243,6.82855180039959,3.71390276067978,15,0.006658504701208626,0.007039107400239076,0.009673679535131914,0.014712967948826088,0.015411268983710124,0.010328106099165653,15,0.004022006244367209,0.004384071302073985,0.008514350731815763,0.010053243471871136,0.010816884724161176,0.007774234843209216,15,92.44986209985453,99.62784826476147,117.4501866274805,228.51006921121387,248.63280545489536,142.67779766516045,15,0.00020260510033064772,0.00023641716572603906,0.001076674617555969,0.0022288854642742452,0.002349333740980036,0.001188082027766789,15,0.00024206936359405518,0.00033890530467033385,0.0028564631938934326,0.0057419538497924805,0.0080852210521698,0.0030307469268639883,15,0.0008856382852905909,0.000888183710029844,0.002606576887124401,0.006352177433262418,0.007473948514664153,0.0034689014278263173,15,0.0007730256766080856,0.0009995155036449433,0.002736806869506836,0.005372869223356246,0.00806162878870964,0.0030000610897938412,,,,,,,,,,,,,,,,,,,,,,,,30,0.10115846991539001,0.10979778841137885,0.1402812823653221,0.2493343010544777,0.28112974762916565,0.16704367126027744,30,0.003904916113242507,0.019596897810697556,0.040552765130996704,0.11683037951588632,0.4458576440811157,0.07180475489391634,30,0.6677762866020203,0.6773889422416687,0.7590107917785645,0.8279675245285034,0.8428860902786255,0.7496766169865926
a09_6000_6800,L-all,pre_init,3,30,30,0.8670811057090759,0.8682372152805329,0.8788983225822449,0.8874533891677856,0.8896790742874146,0.8783597151438395,30,5.0,5.0,7.0,13.0,17.0,8.266666666666667,30,1.0,1.0,1.5,4.0,5.0,2.033333333333333,30,18.106177959368363,20.52866215945314,23.303076453601413,196.66374084674842,200.4523563826177,53.488275131240464,30,0.02650746995581836,0.032524197266576994,0.03743542790502109,0.29445187933688494,0.3020307425844383,0.08159155978840289,30,0.7088961710669016,0.7499290835018575,1.1170568974786135,1.176893036016898,1.2436056397984183,1.0302477593116353,30,2.7940069414447578e-09,3.7902533652877114e-09,0.00201100665472502,0.02155294125263845,0.034074524174716264,0.007688464253153313,15,1.041918898944982,1.5259971330424824,3.4503122281087135,6.420084637979243,6.82855180039959,3.71390276067978,15,0.006658504701208626,0.007039107400239076,0.009673679535131914,0.014712967948826088,0.015411268983710124,0.010328106099165653,15,0.004022006244367209,0.004384071302073985,0.008514350731815763,0.010053243471871136,0.010816884724161176,0.007774234843209216,15,92.44986209985453,99.62784826476147,117.4501866274805,228.51006921121387,248.63280545489536,142.67779766516045,15,0.00020260510033064772,0.00023641716572603906,0.001076674617555969,0.0022288854642742452,0.002349333740980036,0.001188082027766789,15,0.00024206936359405518,0.00033890530467033385,0.0028564631938934326,0.0057419538497924805,0.0080852210521698,0.0030307469268639883,15,0.0008856382852905909,0.000888183710029844,0.002606576887124401,0.006352177433262418,0.007473948514664153,0.0034689014278263173,15,0.0007730256766080856,0.0009995155036449433,0.002736806869506836,0.005372869223356246,0.00806162878870964,0.0030000610897938412,,,,,,,,,,,,,,,,,,,,,,,,30,0.10115846991539001,0.10979778841137885,0.1402812823653221,0.2493343010544777,0.28112974762916565,0.16704367126027744,30,0.003904916113242507,0.019596897810697556,0.040552765130996704,0.11683037951588632,0.4458576440811157,0.07180475489391634,30,0.6677762866020203,0.6773889422416687,0.7590107917785645,0.8279675245285034,0.8428860902786255,0.7496766169865926
a09_6000_6800,C-all,pre_init,1,1,1,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1,5.0,5.0,5.0,5.0,5.0,5.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,18.563025976244553,18.563025976244553,18.563025976244553,18.563025976244553,18.563025976244553,18.563025976244553,1,0.032515186704207145,0.032515186704207145,0.032515186704207145,0.032515186704207145,0.032515186704207145,0.032515186704207145,1,0.7856417768066198,0.7856417768066198,0.7856417768066198,0.7856417768066198,0.7856417768066198,0.7856417768066198,1,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1927105188369751,0.1927105188369751,0.1927105188369751,0.1927105188369751,0.1927105188369751,0.1927105188369751,1,0.052659742534160614,0.052659742534160614,0.052659742534160614,0.052659742534160614,0.052659742534160614,0.052659742534160614,1,0.7251648306846619,0.7251648306846619,0.7251648306846619,0.7251648306846619,0.7251648306846619,0.7251648306846619
a09_6000_6800,C-all,pre_init,2,1,1,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1,5.0,5.0,5.0,5.0,5.0,5.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,18.563025976244553,18.563025976244553,18.563025976244553,18.563025976244553,18.563025976244553,18.563025976244553,1,0.032515186704207145,0.032515186704207145,0.032515186704207145,0.032515186704207145,0.032515186704207145,0.032515186704207145,1,0.7856417768066198,0.7856417768066198,0.7856417768066198,0.7856417768066198,0.7856417768066198,0.7856417768066198,1,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1927105188369751,0.1927105188369751,0.1927105188369751,0.1927105188369751,0.1927105188369751,0.1927105188369751,1,0.052659742534160614,0.052659742534160614,0.052659742534160614,0.052659742534160614,0.052659742534160614,0.052659742534160614,1,0.7251648306846619,0.7251648306846619,0.7251648306846619,0.7251648306846619,0.7251648306846619,0.7251648306846619
a09_6000_6800,C-all,pre_init,3,1,1,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1,5.0,5.0,5.0,5.0,5.0,5.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,18.563025976244553,18.563025976244553,18.563025976244553,18.563025976244553,18.563025976244553,18.563025976244553,1,0.032515186704207145,0.032515186704207145,0.032515186704207145,0.032515186704207145,0.032515186704207145,0.032515186704207145,1,0.7856417768066198,0.7856417768066198,0.7856417768066198,0.7856417768066198,0.7856417768066198,0.7856417768066198,1,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,3.4684770121137568e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1927105188369751,0.1927105188369751,0.1927105188369751,0.1927105188369751,0.1927105188369751,0.1927105188369751,1,0.052659742534160614,0.052659742534160614,0.052659742534160614,0.052659742534160614,0.052659742534160614,0.052659742534160614,1,0.7251648306846619,0.7251648306846619,0.7251648306846619,0.7251648306846619,0.7251648306846619,0.7251648306846619
a09_6000_6800,B,post_init,1,135800,135800,0.800000011920929,0.8144415259361267,0.888062596321106,0.9361927747726441,0.9580644965171814,0.8836388249671161,135800,1.0,1.0,31.0,146.0,268.0,53.45834315169367,135800,1.0,1.0,31.0,146.0,268.0,53.45834315169367,135800,3.2484778773746568,17.171658141014905,19.967627055908217,29.203293096104325,269.1958846328345,22.33546512878563,135800,0.0057795840244968845,0.02794303040762275,0.034013075921362046,0.047774149516162386,0.37034343525253766,0.037008829530491595,135800,0.7071092034269397,0.7328692837471398,0.8596045614354403,1.075839929823724,1.6160442584305899,0.8913394284013256,135800,4.1096336140784e-11,5.4130105510118655e-09,0.27287158978071424,1.1617924257891263,2.366258250801617,0.4389351203301221,118080,0.01276379235698922,1.0167927221025543,2.5362558856355637,7.743501970773541,46.14135442901434,3.527855014837822,118080,0.004667187850120721,0.008513620191200085,0.010247962466196834,0.014926604881903728,0.09943350760141836,0.011064630195224665,118080,0.0026782952575402294,0.007294469292741975,0.008771599364582865,0.012899735663703428,0.06753625122201712,0.009471756247093581,118080,14.818124747543317,77.52311834299579,114.00575676612213,137.09138089938762,373.37227578995845,110.78822551922065,118080,3.701741181703417e-08,5.12226864275035e-05,0.00019474269650142698,0.0006711822421031742,0.08873924679887095,0.00033536986132372623,118080,0.0,0.0005325376987457275,0.0028080493211746216,0.008714616298675537,0.08206245303153992,0.003977090391667363,118080,2.1019700036095657e-08,0.00048603074176617467,0.002663821277361672,0.007314014912118339,0.0815183718986518,0.0034514155708112062,118080,5.960464477539063e-08,0.0006835825741291046,0.003704305738210678,0.010224491357803352,0.10672995448112488,0.0048652719753304735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a09_6000_6800,B,post_init,2,135800,135800,0.800000011920929,0.8144415259361267,0.888062596321106,0.9361927747726441,0.9580644965171814,0.8836388249671161,135800,1.0,1.0,31.0,146.0,268.0,53.45834315169367,135800,1.0,1.0,31.0,146.0,268.0,53.45834315169367,135800,3.2484778773746568,17.171658141014905,19.967627055908217,29.203293096104325,269.1958846328345,22.33546512878563,135800,0.0057795840244968845,0.02794303040762275,0.034013075921362046,0.047774149516162386,0.37034343525253766,0.037008829530491595,135800,0.7071092034269397,0.7328692837471398,0.8596045614354403,1.075839929823724,1.6160442584305899,0.8913394284013256,135800,4.1096336140784e-11,5.4130105510118655e-09,0.27287158978071424,1.1617924257891263,2.366258250801617,0.4389351203301221,118080,0.01276379235698922,1.0167927221025543,2.5362558856355637,7.743501970773541,46.14135442901434,3.527855014837822,118080,0.004667187850120721,0.008513620191200085,0.010247962466196834,0.014926604881903728,0.09943350760141836,0.011064630195224665,118080,0.0026782952575402294,0.007294469292741975,0.008771599364582865,0.012899735663703428,0.06753625122201712,0.009471756247093581,118080,14.818124747543317,77.52311834299579,114.00575676612213,137.09138089938762,373.37227578995845,110.78822551922065,118080,3.701741181703417e-08,5.12226864275035e-05,0.00019474269650142698,0.0006711822421031742,0.08873924679887095,0.00033536986132372623,118080,0.0,0.0005325376987457275,0.0028080493211746216,0.008714616298675537,0.08206245303153992,0.003977090391667363,118080,2.1019700036095657e-08,0.00048603074176617467,0.002663821277361672,0.007314014912118339,0.0815183718986518,0.0034514155708112062,118080,5.960464477539063e-08,0.0006835825741291046,0.003704305738210678,0.010224491357803352,0.10672995448112488,0.0048652719753304735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
