frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
337,datasets/afrl/samples/cemetery_fr_every5_800/frame_001685.jpg,350,163,163,0.4657142857142857,350,187,0.4583333333333333,11,24,2.0,2.380000114440918,0.09428571428571429,0.019608601927757263,0.9330000877380371,0.4078800082206726,0.5452636480331421,1.563981533050537,1.5042340755462646,0.0,nan,nan,120.39579772949219,28.449077606201172,27.650604248046875,748.5852661132812,0.0,0.0,0.19619020349839167,0.05536748096346855,0.0,0.9875215802873883,1.0,1.0,0.6322017245822482,0.5291435116038601,0.4419360462990072,1.0,1.0,0.8202313717935166,0.17976862820648343,0.8202313717935166,0.9251336898395722,0.37967914438502676,0.3668147616049346,4.253803922652746,0.41040418066137696,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.08640088013923726,n/a,187,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1785.6487459503114
338,datasets/afrl/samples/cemetery_fr_every5_800/frame_001690.jpg,350,305,305,0.8714285714285714,350,45,0.5,12,24,1.0,1.2857142686843872,0.011428571428571429,0.0,1.0,0.806620717048645,0.7389253377914429,1.1127465963363647,1.2188360691070557,0.0,nan,nan,119.45022583007812,27.67995262145996,26.6480712890625,682.1837768554688,0.0,0.0,0.20426055609011187,0.05556732416152954,0.0,0.9517168317522321,1.0,1.0,0.6151100582546658,0.5097746653837315,0.4338444022217182,1.0,1.0,0.8066206913963796,0.1933793086036204,0.8066206913963796,0.8444444444444444,0.6444444444444445,0.3976126415008266,1.3310118804877737,0.7631569909983001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.29006304335323063,n/a,45,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1789.0121387317777
339,datasets/afrl/samples/cemetery_fr_every5_800/frame_001695.jpg,350,327,327,0.9342857142857143,350,23,0.5,12,24,1.0,1.1114286184310913,0.005714285714285714,0.0,1.0,0.8045576214790344,0.7693003416061401,1.1141706705093384,1.1735435724258423,0.0,nan,nan,119.7127914428711,26.730167388916016,26.70708465576172,679.7119140625,0.0,0.0,0.20169896742876836,0.057076819241046906,0.0,0.9538244519914899,1.0,1.0,0.5940037197536893,0.5159224781709559,0.4267219036064967,1.0,1.0,0.804557601185284,0.19544239881471603,0.804557601185284,0.782608695652174,0.5652173913043478,0.1640232053205578,1.8051634609806904,0.7222212993838951,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.19315526829605462,n/a,23,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1869.3557591177523
340,datasets/afrl/samples/cemetery_fr_every5_800/frame_001700.jpg,350,319,319,0.9114285714285715,350,31,0.5416666666666666,13,24,1.0,1.1685714721679688,0.014285714285714285,0.0,1.0,0.8043496012687683,0.7599929571151733,1.1143144369125366,1.1782135963439941,0.0,nan,nan,119.3261489868164,26.688352584838867,26.545337677001953,678.5308837890625,0.0,0.0,0.1992239978266697,0.05853806808590889,0.0,0.9480477741786412,1.0,1.0,0.5930745018853082,0.5218624052159928,0.4295783147742652,1.0,1.0,0.8043495850486888,0.1956504149513112,0.8043495850486888,0.8709677419354839,0.7419354838709677,0.428099929531289,0.9734489853389158,0.8518508738008486,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.4083426150368767,n/a,31,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1784.4075271859765
341,datasets/afrl/samples/cemetery_fr_every5_800/frame_001705.jpg,350,295,295,0.8428571428571429,350,55,0.5416666666666666,13,24,1.0,1.308571457862854,0.017142857142857144,0.0,1.0,0.8076755404472351,0.7260710000991821,1.11202073097229,1.2365869283676147,0.0,nan,nan,118.92654418945312,26.524559020996094,26.912853240966797,709.2548217773438,0.0,0.0,0.1969906436695773,0.05979614704847336,0.0,0.9611733300345284,1.0,1.0,0.5894346449110243,0.5272224551930145,0.4306176566565879,1.0,1.0,0.8076755525227317,0.1923244474772683,0.8076755525227317,0.8727272727272727,0.6363636363636364,0.32731437003599395,1.4879355855570242,0.7291658311641518,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.2695593544304591,n/a,55,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1830.7110681198537
342,datasets/afrl/samples/cemetery_fr_every5_800/frame_001710.jpg,350,260,260,0.7428571428571429,350,90,0.5833333333333334,14,24,1.0,1.5,0.03142857142857143,0.0,1.0,0.8094693422317505,0.6759865880012512,1.11078941822052,1.3148000240325928,0.0,nan,nan,119.06739807128906,27.000614166259766,27.22759246826172,719.4061279296875,0.0,0.0,0.20606776517980238,0.0615067258477211,0.0,0.9724140167236328,1.0,1.0,0.6000136481391058,0.5054373635684744,0.43979483735982816,1.0,1.0,0.8094693328386577,0.19053066716134226,0.8094693328386577,0.8222222222222222,0.5666666666666667,0.3158180419911307,1.3929955727088987,0.6891883509871407,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.20395579484332277,n/a,90,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1799.9280910007656
343,datasets/afrl/samples/cemetery_fr_every5_800/frame_001715.jpg,350,254,254,0.7257142857142858,350,96,0.5416666666666666,13,24,1.0,1.6342856884002686,0.04857142857142857,0.0,1.0,0.806856095790863,0.662390947341919,1.1125844717025757,1.3399702310562134,0.0,nan,nan,118.53617858886719,26.956642150878906,26.936864852905273,705.2530517578125,0.0,0.0,0.20719906676049327,0.062339216470718384,0.0,0.9620308876037598,1.0,1.0,0.5990364922417535,0.5027222397748161,0.4411982835543276,1.0,1.0,0.8068560819368311,0.19314391806316888,0.8068560819368311,0.84375,0.4895833333333333,0.4403345730252219,2.5021215162176142,0.5802462258810162,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.1221571001854771,n/a,96,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1862.7688800916076
344,datasets/afrl/samples/cemetery_fr_every5_800/frame_001720.jpg,350,317,317,0.9057142857142857,350,33,0.625,15,24,1.0,1.2428570985794067,0.02,0.0,1.0,0.7943166494369507,0.7447019815444946,1.1213209629058838,1.2037580013275146,0.0,nan,nan,118.75514221191406,28.391685485839844,25.259008407592773,618.6160278320312,0.0,0.0,0.22207096174651506,0.06197444349527359,0.0,0.9021074431283134,1.0,1.0,0.6309263441297743,0.46702969180836384,0.4563141800086908,1.0,1.0,0.7943166572380156,0.2056833427619844,0.7943166572380156,0.8787878787878788,0.7272727272727273,0.38784395377740916,1.3898943131474693,0.8275852651615948,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.3737463407138628,n/a,33,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1828.5152288153768
345,datasets/afrl/samples/cemetery_fr_every5_800/frame_001725.jpg,350,340,340,0.9714285714285714,350,10,0.7083333333333334,17,24,1.0,1.0685714483261108,0.005714285714285714,0.0,1.0,0.7863330245018005,0.769896924495697,1.1269917488098145,1.1546759605407715,0.0,nan,nan,119.52924346923828,30.03043556213379,24.493309020996094,583.7340087890625,0.0,0.0,0.24675720214843752,0.061139024794101715,0.0,0.8747610364641462,1.0,1.0,0.667343012491862,0.40778271484374995,0.4726238353234349,1.0,1.0,0.7863330298380729,0.21366697016192715,0.7863330298380729,0.7,0.7,8.032590283822878e-13,0.7111094081894708,0.9999985714306122,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.4028056236724211,n/a,10,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1781.6308727487922
346,datasets/afrl/samples/cemetery_fr_every5_800/frame_001730.jpg,350,347,347,0.9914285714285714,350,3,0.75,18,24,1.0,1.0085713863372803,0.0,0.0,1.0,0.7893540263175964,0.7842138409614563,1.1248358488082886,1.1317158937454224,0.0,nan,nan,120.83811950683594,31.251230239868164,24.446468353271484,580.4945068359375,0.0,0.0,0.25051644119561883,0.060291968286037445,0.0,0.8730881554739816,1.0,1.0,0.6944717831081815,0.39876054113051485,0.48426309220417585,1.0,1.0,0.7893540550000309,0.21064594499996914,0.7893540550000309,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.0,n/a,3,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1817.0053507201374
347,datasets/afrl/samples/cemetery_fr_every5_800/frame_001735.jpg,350,342,342,0.9771428571428571,350,8,0.625,15,24,1.0,1.0228571891784668,0.0,0.0,1.0,0.7952785491943359,0.7823231816291809,1.1206434965133667,1.144761085510254,0.0,nan,nan,121.14736938476562,32.75928497314453,25.29579734802246,618.1158447265625,0.0,0.0,0.27204132080078125,0.06194690987467766,0.0,0.903421333857945,1.0,1.0,0.7279841105143229,0.347100830078125,0.5047804867905198,1.0,1.0,0.7952785613362665,0.2047214386637335,0.7952785613362665,0.875,0.875,1.0759878744576105e-13,0.6865094796398248,0.9999988571441633,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.5569146208144069,n/a,8,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1848.6557621508837
348,datasets/afrl/samples/cemetery_fr_every5_800/frame_001740.jpg,350,313,313,0.8942857142857142,350,37,0.5833333333333334,14,24,1.0,1.1200000047683716,0.0,0.0,1.0,0.7940158843994141,0.7350618839263916,1.1215331554412842,1.227935552597046,0.0,nan,nan,121.92721557617188,34.53983688354492,25.178234100341797,625.5118408203125,0.0,0.0,0.2929257112390854,0.06031888723373413,0.0,0.8992226464407784,1.0,1.0,0.7675519307454427,0.29697829302619505,0.5208643454493899,1.0,1.0,0.7940158963840185,0.20598410361598152,0.7940158963840185,0.7837837837837838,0.5675675675675675,0.3462816407123622,1.6657910457688443,0.7241370071355425,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.20118987602992938,n/a,37,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1795.8680507726967
349,datasets/afrl/samples/cemetery_fr_every5_800/frame_001745.jpg,350,294,294,0.84,350,56,0.5833333333333334,14,24,1.0,1.208571434020996,0.0,0.0,1.0,0.7730581760406494,0.6866487264633179,1.1366145610809326,1.2929461002349854,0.0,nan,nan,123.95436096191406,35.95994186401367,22.952245712280273,540.4984741210938,0.0,0.0,0.31526813881070015,0.05430113524198532,0.0,0.8197230611528669,1.0,1.0,0.7991098192003038,0.24335646685431966,0.5229665806046639,1.0,1.0,0.7730581467898316,0.22694185321016835,0.7730581467898316,0.8392857142857143,0.6071428571428571,0.3510332459664295,1.5518440479583737,0.7234033933917013,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.2402216893220232,n/a,56,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1817.3211752437055
350,datasets/afrl/samples/cemetery_fr_every5_800/frame_001750.jpg,350,310,310,0.8857142857142857,350,40,0.6666666666666666,16,24,1.0,1.1971428394317627,0.002857142857142857,0.0,1.0,0.760718047618866,0.6951649188995361,1.1457843780517578,1.273352861404419,0.0,nan,nan,125.06126403808594,37.21906661987305,22.06810188293457,526.59521484375,0.0,0.0,0.335716002221201,0.050417110323905945,0.041666666666666664,0.7881464958190918,1.0,1.0,0.8270903693305122,0.19428159466911754,0.5281295263104968,1.0,0.9583333333333334,0.7607180398107977,0.23928196018920234,0.7607180398107977,0.65,0.525,0.450122177048614,3.0088962274751454,0.807691065090669,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.17984414579824198,n/a,40,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1819.383452180773
351,datasets/afrl/samples/cemetery_fr_every5_800/frame_001755.jpg,350,226,226,0.6457142857142857,350,124,0.7083333333333334,17,24,1.0,1.5114285945892334,0.014285714285714285,0.0,1.0,0.7615782618522644,0.5697858333587646,1.145137906074524,1.5147732496261597,0.0,nan,nan,124.33085632324219,37.54487991333008,21.909711837768555,538.0172729492188,0.0,0.0,0.3387882935767081,0.04797409474849701,0.0,0.782489708491734,1.0,1.0,0.8343306647406684,0.1869080954159006,0.5261973658896456,1.0,1.0,0.7615782329020453,0.2384217670979547,0.7615782329020453,0.8306451612903226,0.5564516129032258,0.4716616312529961,2.0425905303798846,0.6699021061372702,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.1649735624198156,n/a,124,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1818.2164109311998
352,datasets/afrl/samples/cemetery_fr_every5_800/frame_001760.jpg,350,155,155,0.44285714285714284,350,195,0.6666666666666666,16,24,2.0,1.954285740852356,0.05142857142857143,0.04679383710026741,0.8978687524795532,0.3221290707588196,0.45900672674179077,1.759216547012329,1.7336167097091675,0.0,nan,nan,122.31816101074219,37.021358489990234,21.658714294433594,539.39599609375,0.0,0.0,0.3343580896714155,0.047398194670677185,0.0,0.7735255105154855,1.0,1.0,0.8226968553331163,0.1975405847886028,0.5190715973726426,1.0,1.0,0.7588435085085024,0.24115649149149765,0.7588435085085024,0.8769230769230769,0.8666666666666667,0.31939663829690446,1.3581970887262786,0.9883029665550966,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,degraded_texture,high_dropout,0.5227554497842821,n/a,195,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1785.8416507951915
353,datasets/afrl/samples/cemetery_fr_every5_800/frame_001765.jpg,350,105,105,0.3,350,245,0.625,15,24,2.0,2.522857189178467,0.06571428571428571,0.07920807600021362,0.8303824663162231,0.26031434535980225,0.3781001567840576,1.956223487854004,1.9078108072280884,0.0,nan,nan,118.81246948242188,36.41338348388672,21.367055892944336,529.1148071289062,0.0,0.0,0.32768891278435197,0.04767362028360367,0.0,0.7631091390337262,1.0,1.0,0.8091862996419271,0.2135466093175553,0.5129422868291538,1.0,1.0,0.7564359662684073,0.24356403373159274,0.7564359662684073,0.8122448979591836,0.7959183673469388,0.5205132726807618,1.0532443093497348,0.9798982910799934,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.473048799054582,n/a,245,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1811.9768630713224
354,datasets/afrl/samples/cemetery_fr_every5_800/frame_001770.jpg,350,98,98,0.28,350,252,0.6666666666666666,16,24,3.0,3.0485713481903076,0.2257142857142857,0.05805901437997818,0.8392058610916138,0.2698659896850586,0.3769955039024353,1.9214221239089966,1.8717173337936401,0.0,nan,nan,116.86261749267578,35.42593002319336,21.188453674316406,520.75830078125,0.0,0.0,0.3173228454589844,0.04748900979757309,0.0,0.756730488368443,1.0,1.0,0.7872428894042969,0.2384251708984374,0.5015510124239054,1.0,1.0,0.7545154995862231,0.2454845004137769,0.7545154995862231,0.8571428571428571,0.9404761904761905,0.35700934968185705,0.91532759684974,1.097220942131123,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6050535627926771,n/a,252,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1852.3808177560568
355,datasets/afrl/samples/cemetery_fr_every5_800/frame_001775.jpg,350,91,91,0.26,350,259,0.7083333333333334,17,24,4.0,3.554285764694214,0.36857142857142855,0.05201922357082367,0.8320306539535522,0.27748173475265503,0.37270215153694153,1.894967794418335,1.8588199615478516,0.0,nan,nan,114.93487548828125,34.19443893432617,21.07329559326172,514.1817016601562,0.0,0.0,0.3050015288708257,0.047326333820819855,0.0,0.7526176997593471,1.0,1.0,0.7598764207628038,0.26799633071001827,0.4874980599741743,1.0,1.0,0.7527803179348964,0.24721968206510359,0.7527803179348964,0.9111969111969112,0.8841698841698842,0.2976339271022286,0.739133612648218,0.9703379181460984,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.5628333041427199,n/a,259,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1793.1703547947109
356,datasets/afrl/samples/cemetery_fr_every5_800/frame_001780.jpg,350,70,70,0.2,350,280,0.7083333333333334,17,24,4.0,4.20285701751709,0.48,0.0658089816570282,0.8202909827232361,0.277387797832489,0.3524448871612549,1.8952875137329102,1.8810296058654785,0.0,nan,nan,114.22063446044922,33.4913330078125,21.407630920410156,524.7095947265625,0.0,0.0,0.29643672269933374,0.048691295087337494,0.0,0.7645582471575055,1.0,1.0,0.7442518446180556,0.28855186552159906,0.4827879565984312,1.0,1.0,0.7558448516936536,0.24415514830634644,0.7558448516936536,0.8892857142857142,0.7857142857142857,0.2976602329694594,0.9701067112436452,0.8835331430149396,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.4534527090270835,n/a,280,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1798.5280309803784
357,datasets/afrl/samples/cemetery_fr_every5_800/frame_001785.jpg,350,71,71,0.20285714285714285,350,279,0.625,15,24,5.0,4.714285850524902,0.5371428571428571,0.06849846243858337,0.8389663696289062,0.2963145077228546,0.365338534116745,1.8339687585830688,1.8481343984603882,0.0,nan,nan,113.79869842529297,32.94813537597656,21.663719177246094,535.397216796875,0.0,0.0,0.2880677316703049,0.049408942461013794,0.0,0.7737042563302177,1.0,1.0,0.7321807861328125,0.30863744399126825,0.47838344411416484,1.0,1.0,0.7586918861810628,0.24130811381893724,0.7586918861810628,0.9354838709677419,0.8924731182795699,0.22463631378772314,0.8595664001500485,0.9540219686891599,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.5652813224886216,n/a,279,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1787.4092487618327
358,datasets/afrl/samples/cemetery_fr_every5_800/frame_001790.jpg,350,69,69,0.19714285714285715,350,281,0.625,15,24,6.0,5.260000228881836,0.5628571428571428,0.06171276420354843,0.8399475812911987,0.318986713886261,0.3736626207828522,1.7678039073944092,1.8147785663604736,0.0,nan,nan,113.05033111572266,32.56591033935547,21.93812370300293,539.6075439453125,0.0,0.0,0.2819068250469133,0.050442785024642944,0.0,0.7835044179643903,1.0,1.0,0.7236868964301215,0.3234236198874082,0.47648614145288565,1.0,1.0,0.7616710432823639,0.2383289567176361,0.7616710432823639,0.9572953736654805,0.7580071174377224,0.2850774848645234,1.0013337627396712,0.7918207341946977,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.4086519791841461,n/a,281,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1789.9657161906362
359,datasets/afrl/samples/cemetery_fr_every5_800/frame_001795.jpg,350,65,65,0.18571428571428572,350,285,0.6666666666666666,16,24,6.0,5.762856960296631,0.5885714285714285,0.06020384281873703,0.8421333432197571,0.3254639506340027,0.37514686584472656,1.7501791715621948,1.8038074970245361,0.0,nan,nan,111.79851531982422,32.148406982421875,22.07572364807129,538.6568603515625,0.0,0.0,0.27637987024643845,0.0521760955452919,0.0,0.7884187017168317,1.0,1.0,0.7144090440538194,0.3366883114085477,0.4757865573571186,1.0,1.0,0.7634119501442123,0.23658804985578774,0.7634119501442123,0.887719298245614,0.8947368421052632,0.32935255540409974,1.0718969987564144,1.0079040029539887,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.5587688568918486,n/a,285,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1792.148204986006
